Edad;Gizonak: positiboak / Hombres: positivos;Emakumeak: positiboak / Mujeres: positivos;Guztira p / Total p;Gizonak: hildakoak / Hombres: fallecimientos;Emakumeak: hildakoak / Emakumeak: fallecimientos;Guztira f/ Total f;Gizonak: hilgarritasuna / Hombres: letalidad;Emakumeak: hilgarritasuna / Mujeres: letalidad;Guztira l / Total l
0 - 9 años;21;21;42;0;0;0;0;0;0
10 - 19 años;60;75;135;0;0;0;0;0;0
20 - 29 años;318;790;1108;1;1;2;0;0;0
30 - 39 años;588;1245;1833;2;3;5;0;0;0
40 - 49 años;992;1886;2878;6;3;9;1;0;0
50 - 59 años;1297;2231;3528;10;14;24;1;1;1
60 - 69 años;1179;1251;2430;78;22;100;7;2;4
70 - 79 años;1134;927;2061;188;90;278;17;1;14
80 - 89 años;976;1611;2587;305;290;595;31;18;23
90 o más años;324;1169;1493;133;296;429;41;25;29
